,0,1,2,3,4,5,6,7,8,9,10,11,12,13,cluster,_id
9358,0.2784443173,1.2591000018,1.3223410522,-0.8817264672,-0.2020601452,1.4423470391,-2.65084385,0.7830840851,2.3855499465,0.6477811352,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48424
9359,-0.1538737731,1.9080699099,-0.0176177787,-0.3870277962,0.0376102817,0.0623120319,-0.9264715633,-0.2410202634,0.7368217485,1.224679647,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15658
9360,-0.1396994095,1.8798538269,-0.419605428,-0.3239779656,0.1175004241,0.0470630263,-0.7211891482,0.0823811098,0.7652480967,1.2402294721,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15659
9361,0.4733418171,0.9016962843,0.7863575199,-0.2997280308,0.8365117049,1.4804695531,-1.3370363935,1.5915875182,1.8454493299,0.6959855931,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48428
9362,0.4981469534,0.7418051475,0.9203534029,-0.1542284217,0.9763194539,1.4906355569,-1.0085845293,1.645487747,1.5327594993,0.7084254532,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48429
9363,-0.118437864,0.1962942103,-1.4915724927,-0.1251284998,0.4370609933,0.0013160095,0.1820534781,0.836984314,0.452558266,1.2868789475,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15662
9364,0.5442136352,0.7888319524,-0.0176177787,0.2822704057,1.2359624164,1.4830110541,-0.6390761822,1.5376872893,1.3337750616,0.7452267059,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48432
9365,-0.1645045458,-0.0764612584,0.9203534029,0.0252210962,1.6154405924,-0.0749290185,1.2495220365,0.1362813387,-1.1677435838,1.364628073,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15666
9366,-0.1893096821,0.2903478201,0.6523616368,-0.0087288125,1.4756328434,-0.1054270297,0.5105053422,1.2142859161,0.0830157389,1.3957277233,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15667
9367,0.6009110896,1.1838571139,-0.0176177787,0.5732696239,1.5555229857,1.4565794443,-1.2549234274,1.1603856872,1.6748912405,0.7701064261,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48434
9368,0.6363469987,1.1838571139,-0.0176177787,0.8642688421,1.7552483415,1.4301478346,-1.2549234274,1.1603856872,1.6748912405,0.7949861463,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48436
9369,0.6965880441,0.8640748403,-1.0895848435,1.3007676695,2.0947814463,1.3910087203,-0.187454869,1.1064854583,0.8789534897,0.8328240541,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48438
9370,0.7072188168,1.2402892798,-0.5536013111,1.4462672786,2.154699053,1.3783012156,-0.8033021143,1.0525852295,1.3337750616,0.8452639142,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48439
9371,-0.2105712276,-0.2269470341,-0.8215930773,-0.0087288125,1.3557976299,-0.1816720577,0.6336747913,0.5674831696,-0.0875423506,1.4734768488,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15672
9372,-0.2212020003,-0.2457577561,-0.419605428,-0.0087288125,1.2958800232,-0.1969210633,0.8389572064,0.405782483,-0.4002321812,1.489026674,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15673
9373,0.7178495895,1.2496946408,-0.419605428,1.5917668877,2.2146166598,1.3650854107,-0.9675280463,1.0525852295,1.4474804545,0.8577037743,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48440
9374,-0.3027045911,-0.4338649759,2.1263163508,-0.1154285259,1.5555229857,-0.2274190745,1.4137479686,-2.1275282739,-2.7880454336,1.5201263242,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15675
9375,0.7320239531,-0.1140827023,-0.1516136618,2.3192649333,2.2945068021,1.300531287,0.9621266554,0.4596827119,-0.5139375742,0.9214580572,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48445
9376,-0.5472123635,-0.4244596149,2.6622998832,-0.6489270927,0.3172257798,-0.288415097,1.4137479686,-2.7204307914,-3.2712933538,1.5823256247,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15679
9377,-0.7102175451,-0.3680274489,2.5283040001,-0.8817264672,-0.54159325,-0.3189131082,1.4958609346,-2.3970294182,-3.1575879608,1.6134252749,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15681
9378,0.7320239531,0.2715370982,-0.2856095449,2.9012633697,2.2945068021,1.2491929681,0.4694488592,1.1603856872,0.2820001766,0.9727724801,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48449
9379,-0.6747816361,1.8798538269,3.4662751817,-1.0272260763,-0.2020601452,-0.3799091306,-4.1699337215,-3.74453514,0.6231163555,1.6756245753,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15685
9380,0.7426547258,0.1680781273,-0.9555889604,3.5657115847,1.6953307347,1.1856554448,0.3873358932,0.9447847717,0.3104265248,1.0375634181,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48454
9381,-0.6535200907,2.0021235197,3.1982834155,-0.9690262327,-0.2819502875,-0.4104071418,-3.3488040612,-3.9601360554,-0.0875423506,1.7067242256,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15687
9382,0.7532854985,0.5819140107,-1.0895848435,3.352312158,1.7552483415,1.1602404354,0.0178275461,1.1603856872,0.7368217485,1.0634797933,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48456
9383,-0.6074534089,1.9174752708,2.394308117,-0.8817264672,0.2972532443,-0.440905153,-3.0203521971,-2.6665305626,0.5946900072,1.7378238758,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,15689
9384,-0.6180841816,-1.1862938548,2.1263163508,-0.760476793,-0.1820876096,-0.4714031642,-1.4191493595,-2.9899319358,-0.7697747084,1.768923526,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,15691
9385,-0.6358021361,-1.1204563279,2.1263163508,-0.7362268581,0.0176377462,-0.4866521698,-1.1317539784,-3.0977323935,-1.1108908873,1.7844733512,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15692
9386,-0.6641508634,-1.1956992158,1.9923204677,-0.7362268581,-0.1021974673,-0.5019011754,-1.4602058425,-2.882131478,-0.7129220119,1.8000231763,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15693
9387,0.6965880441,-0.2175416732,-1.2235807265,2.7848636824,1.4356877722,1.0850120078,0.3873358932,0.6752836274,0.1967211319,1.1427839014,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48462
9388,-0.6960431815,-1.1768884938,2.394308117,-0.8817264672,-0.162115074,-0.5781462034,-1.6244317746,-3.5289342245,-1.0256118426,1.8642957867,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15698
9389,0.6824136804,-0.0012183705,-1.3575766096,2.4744645163,1.3557976299,1.0357068897,0.3462794102,0.7830840851,0.3104265248,1.1956533068,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48466
9390,-0.7031303633,1.9739074368,2.1263163508,-0.8817264672,-0.1021974673,-0.6086442147,-2.4455614349,-2.3970294182,0.3672792213,1.8445993416,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15700
9391,-0.6924995906,1.9739074368,2.1263163508,-0.8817264672,-0.0622523961,-0.6238932203,-2.5276744009,-2.504829876,0.3388528731,1.8352694465,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15701
9392,-0.6924995906,-1.1674831328,2.2603122339,-0.8817264672,-0.1421425385,-0.6543912315,-1.4602058425,-3.2594330801,-0.9687591461,1.8160913289,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15703
9393,0.625716226,-0.0576505364,-0.0176177787,2.1446654023,1.0362370607,0.9620033626,0.9621266554,0.5674831696,-0.5139375742,1.2759940699,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48472
9394,0.6150854533,0.0269977125,-0.1516136618,2.1107154935,0.9763194539,0.9498041581,0.8389572064,0.7291838562,-0.2865267883,1.289470585,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48473
9395,-0.7562842269,-1.1862938548,1.8583245846,-0.8817264672,-0.3618404298,-0.7001382483,-1.2959799104,-2.6665305626,-0.6560693154,1.7870649887,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15706
9396,-0.7669149996,-1.2615367427,1.5903328184,-0.8817264672,-0.3418678942,-0.7153872539,-1.4602058425,-2.2353287316,-0.25810044,1.7777350936,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15707
9397,0.6009110896,0.1492674053,-0.1516136618,2.0816155717,0.8964293116,0.9376049536,0.6747312743,0.9447847717,-0.0306896541,1.3029471001,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48474
9398,0.5902803169,0.1586727663,-0.2856095449,1.8245662623,0.6967039558,0.9137148448,0.6336747913,0.9986850006,0.0545893906,1.3299001303,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48476
9399,0.5690187715,0.1022406004,-0.5536013111,1.543267018,0.5768687424,0.8898247361,0.6336747913,0.8908845429,0.0545893906,1.3568531605,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48478
9400,-0.9370073631,-0.1422987853,-0.9555889604,-1.0272260763,-1.0209341039,-0.9136243267,0.5926183083,0.6752836274,-0.0306896541,1.6590380952,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15711
9401,0.5442136352,-0.4620810588,-0.9555889604,1.2668177607,0.4370609933,0.8659346273,0.5515618253,0.3518822542,-0.1443950471,1.3838061907,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48480
9402,-0.9688996812,-0.5561346687,-0.419605428,-1.0272260763,-0.7213460702,-0.9441223379,0.7568442403,-0.0793195768,-0.5707902707,1.6414149601,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15713
9403,0.5087777261,-0.1140827023,-0.1516136618,0.5829695978,0.2373356375,0.8069718056,0.9621266554,0.4596827119,-0.5139375742,1.4522254212,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48485
9404,-0.9370073631,-1.2521313817,1.5903328184,-1.0272260763,-0.5615657856,-1.020367366,-1.3780928765,-2.1814285027,-0.25810044,1.5983937773,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15718
9405,0.4981469534,-0.0388398144,-0.2856095449,0.4520199496,0.1774180308,0.7952809013,0.8389572064,0.6752836274,-0.2865267883,1.4657019363,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48486
9406,0.4875161807,-0.0200290924,-1.2235807265,0.3259202884,0.1175004241,0.783589997,0.4283923762,0.7830840851,0.2251474801,1.4791784514,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48487
9407,-0.9901612266,-1.1392670499,0.6523616368,-1.1727256855,-0.8012362125,-1.0661143828,-0.5159067331,-1.3729250697,-0.3433794848,1.5729957296,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15721
9408,0.4875161807,-0.6219721956,-0.8215930773,0.1998206272,0.2573081731,0.7724073929,0.4694488592,0.2440817964,-0.1443950471,1.493173294,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48488
9409,-0.9866176357,-1.3179689086,0.7863575199,-1.0272260763,-0.6414559279,-1.096612394,-1.1317539784,-1.2651246119,0.1967211319,1.5564092495,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15723
9410,-0.9795304539,1.2967214457,0.2503739875,-1.1727256855,-0.8012362125,-1.2033554332,-1.5423188085,0.9447847717,1.7885966334,1.4999115515,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15730
9411,0.2323776355,-1.073429523,-0.2856095449,-1.1727256855,-0.8012362125,0.6585481511,-0.06428542,-0.3488207212,-0.0306896541,1.3724029856,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48498
9412,0.2323776355,1.9739074368,0.2503739875,-1.0272260763,-0.7213460702,0.636691243,-0.9675280463,-0.5105214078,0.5946900072,1.3438949729,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48500
9413,-0.8058944996,1.6165037193,-0.2856095449,-0.590727249,0.1175004241,-1.2643514556,-1.0906974954,0.4596827119,1.2200696686,1.4688119013,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15734
9414,-0.8058944996,1.8986645489,-0.8215930773,-0.4452276399,0.1175004241,-1.2796004612,-0.4748502501,0.2979820253,0.679969052,1.4610369888,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15735
9415,0.2642699537,1.6353144412,-1.4915724927,-0.6489270927,-0.4217580366,0.592977427,-0.146398386,0.7291838562,0.679969052,1.2868789475,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48504
9416,-0.8023509087,0.7888319524,-1.7595642589,-0.0087288125,0.7166764914,-1.3253474781,0.0588840291,0.7830840851,0.5378373108,1.4382305786,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15738
9417,0.2642699537,-1.2427260207,-0.419605428,-0.3482279005,-0.4217580366,0.560446215,-0.3106243181,-0.1332198057,0.3104265248,1.2443760921,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48507
9418,-0.827156045,-0.8194847763,-1.2235807265,0.1707207054,-0.7213460702,-1.3710944949,0.2231099611,0.405782483,0.1682947836,1.4164608234,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,5,15741
9419,-0.8519611813,-0.6501882786,-1.4915724927,-0.1251284998,-0.8411812837,-1.4168415117,0.2231099611,0.5674831696,0.3104265248,1.3946910683,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,5,15744
9420,0.3245109991,1.6353144412,-1.6255683758,0.3259202884,0.3172257798,0.4974169918,-0.023228937,0.7291838562,0.5946900072,1.1593703815,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48513
9421,-0.8519611813,-1.073429523,-1.2235807265,-0.2997280308,-0.8411812837,-1.4778375341,0.0588840291,0.3518822542,0.3104265248,1.3667013831,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,5,15748
9422,-0.8696791359,1.7293680511,-0.9555889604,-0.2900280568,-0.9410439616,-1.5083355453,-0.4337937671,0.5674831696,0.8221007932,1.353224868,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,5,15750
9423,0.3103366354,-1.1204563279,-0.5536013111,1.1019182037,0.2972532443,0.4074478588,-0.06428542,-0.1332198057,0.1398684354,1.0748829984,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48519
9424,0.3103366354,-1.2615367427,-0.9555889604,1.213467904,0.2972532443,0.3921988532,-0.146398386,0.2440817964,0.4241319178,1.0608881558,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48520
9425,-0.8590483631,0.1586727663,-1.0895848435,-0.1251284998,-0.8811263549,-1.5540825621,0.3873358932,0.9447847717,0.3104265248,1.3330100953,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15753
9426,0.2997058627,1.8986645489,-0.5536013111,1.3153176304,0.4770060645,0.361700842,-0.5980196992,0.1362813387,0.7083954002,1.0328984706,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48522
9427,-0.8873970904,-0.9041330252,-1.3575766096,0.1707207054,-1.0009615683,-1.5998295789,0.1409969951,0.4596827119,0.2820001766,1.3138319777,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15756
9428,-0.8767663177,-0.4150542539,-1.2235807265,0.2822704057,-0.9410439616,-1.6150785845,0.3873358932,0.5674831696,0.1398684354,1.3076120476,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15757
9429,0.3245109991,-1.3273742696,-0.1516136618,0.893368764,0.1175004241,0.3012131197,-0.5980196992,-0.3488207212,0.3957055696,0.9774374277,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48526
9430,0.0339365449,-0.1799202292,0.9203534029,-0.1978783044,0.3172257798,0.4282881664,1.3316350026,-0.1871200345,-1.3667280215,0.8509655167,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15762
9431,0.3741212717,1.2308839188,-0.6875971942,0.2677204448,0.4969786,0.2102273863,-0.7622456312,1.0525852295,1.3053487133,0.8939866995,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48532
9432,-0.0475660459,-0.0388398144,-0.419605428,-0.3870277962,-0.0023347894,0.3825411496,0.7979007234,0.6752836274,-0.2012477435,0.8976149921,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15765
9433,-0.0581968187,-0.1328934243,-0.8215930773,-0.4452276399,-0.0622523961,0.367292144,0.6336747913,0.6752836274,-0.0591160023,0.9131648172,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15766
9434,0.3882956353,1.1650463919,-1.3575766096,0.1707207054,0.736649027,0.1949783807,-0.146398386,0.8908845429,0.7936744449,0.8805101844,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48533
9435,0.3847520444,-0.4997025028,-0.9555889604,0.064020992,0.7166764914,0.1797293751,0.5515618253,0.2979820253,-0.1443950471,0.8665153418,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48534
9436,-0.1078070913,-0.2081363122,-0.1516136618,-0.6489270927,-0.54159325,0.3215451272,1.0031831384,0.2979820253,-0.6276429672,0.9598142925,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15769
9437,0.3386853627,-0.4714864198,0.1163781044,-0.1251284998,0.4570335289,0.1492313639,1.0031831384,-0.2949204923,-0.9687591461,0.8390439841,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48536
9438,0.3103366354,-0.4150542539,0.2503739875,-0.1978783044,0.4570335289,0.1344906585,1.0852961045,-0.3488207212,-1.1108908873,0.825567469,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48537
9439,-0.2353763639,1.8610431049,-0.0176177787,-1.1727256855,-0.8012362125,0.2300510936,-1.0496410123,-0.1332198057,0.8505271414,1.0531132432,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15775
9440,0.0516544994,-0.5467293077,0.9203534029,-0.8477765584,-0.6214833923,0.043504925,1.0852961045,-1.1573241542,-1.6509915039,0.7436717234,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48543
9441,0.0162185903,-0.5655400297,0.1163781044,-0.9690262327,-0.8012362125,0.0282559194,0.8800136894,-0.5105214078,-0.9971854943,0.7301952083,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,48544
9442,-0.0014993642,-0.7348365274,-0.419605428,-1.0272260763,-0.7213460702,0.0130069138,0.5105053422,-0.1332198057,-0.4002321812,0.7162003657,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,1,48545
9443,-0.1396994095,2.0397449637,0.7863575199,-0.4452276399,0.0575828173,0.13855706,-1.1728104614,-1.1034239253,0.3104265248,1.1464121939,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15781
9444,-0.1290686368,1.9739074368,0.5183657537,-0.3482279005,0.0575828173,0.1233080543,-1.1728104614,-0.7800225521,0.566263659,1.161962019,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15782
9445,-0.1290686368,0.5631032887,0.1163781044,0.0785709529,0.3771433866,-0.0139329961,-0.146398386,1.5376872893,0.9073798379,1.3019104451,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15791
9446,-0.1255250459,-1.026402718,-0.5536013111,-0.9690262327,-0.781263677,-0.1984459639,0.0588840291,-0.1332198057,-0.0022633058,0.5296024643,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48559
9447,-0.1290686368,0.1116459614,0.5183657537,0.0009711614,1.8151659482,-0.0444310073,0.8800136894,0.836984314,-0.4002321812,1.3330100953,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15793
9448,-0.1326122277,-1.1768884938,0.2503739875,-0.760476793,-0.5615657856,-0.2741826917,-0.4748502501,-0.9417232387,-0.0875423506,0.4637748714,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48564
9449,-0.2353763639,0.3091585421,1.4563369353,-0.1542284217,1.2159898809,-0.1054270297,0.3873358932,1.1064854583,-0.0591160023,1.3952093958,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15797
9450,-0.1467865913,-1.026402718,0.5183657537,-0.6489270927,-0.5615657856,-0.2894316973,-0.105341903,-1.2112243831,-0.5707902707,0.4508166838,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48565
9451,-0.2105712276,0.4314282349,1.3223410522,-0.1542284217,1.3557976299,-0.1359250409,-0.023228937,1.4298868316,0.5094109625,1.426309046,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15799
9452,-0.2389199548,-0.8100794153,0.7863575199,-0.1542284217,-0.6414559279,-0.3494111194,0.4694488592,-1.4807255274,-1.2814489768,0.3995022609,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48569
9453,-0.267268682,-0.8288901373,0.7863575199,-0.2997280308,-0.0422798606,-0.364660125,0.4283923762,-1.4268252986,-1.196169932,0.3865440733,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48570
9454,-0.2956174093,-0.8571062203,0.7863575199,-0.4452276399,-0.2020601452,-0.3799091306,0.3462794102,-1.4807255274,-1.1677435838,0.3735858857,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48571
9455,-0.4444482273,-0.4808917808,2.9302916493,-0.430677679,0.7566215626,-0.2579170858,1.2495220365,-3.3672335379,-3.6124095327,1.5507076469,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15807
9456,-0.3842071819,1.7011519682,-0.2856095449,-1.1727256855,-0.8012362125,-0.4551375582,-1.0496410123,0.2979820253,1.1063642756,0.3103499302,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,48576
9457,-0.5720174999,-0.330406005,2.7962957663,-0.7119769233,0.1774180308,-0.288415097,1.4958609346,-2.504829876,-3.3565723985,1.5818072971,0.5472454751,-0.1004022133,-0.3813779367,-0.3211603342,2,15809
